A,B,C,D,E,F,G
3.5422300642745683,-0.09410606311163972,-7.3714509434240005,-7.836265053901158,4.642137427508665,6.495051014502558,-3.736779178455302
9.432479293513156,-7.729121797512095,-5.766440075348653,1.0726469215467174,6.012162184797784,-3.1442527819797097,2.3276936839663733
9.713246194174955,3.950790657908593,-3.1594455854213117,1.8283398890274045,-3.33207818505808,-7.098639565845652,1.8485518466771316
7.2026651242471385,-4.082445527989049,-4.4515486121212495,3.045009401729924,6.4124353639121585,-3.8601661117768673,0.4354643574081396
5.901904416218922,5.170995409762565,-6.147759579684303,-1.3120722913497946,-2.976495528338035,-3.834085392647827,7.04858700929716
2.51127899111737,1.9902477074619633,-12.225252283800536,-7.298185597687407,4.018514498443026,8.900696858656465,-8.157921184622595
1.953405366753635,-10.770756563179223,-9.278935611632624,-4.412505094558594,9.72868278369697,4.650973828922213,0.2801459009374996
-0.4509741889394343,-10.03893095252884,-7.333101919571853,-5.083015552028678,11.315146319280917,0.027635209247870163,0.4001512851797284
9.65170843998239,-2.6460830379471463,-10.574073272122682,1.755359461879027,7.6505483251464375,-7.143549856065743,1.515417116721387
9.492833650515713,3.083871941006364,-5.563654305499618,2.35693264292292,-4.256533687990018,-5.501957280999509,3.5785344403750683
3.438869459301662,-9.439410691195787,-9.049040268025177,-7.081239262343176,10.750804581103075,1.204737638614204,-1.1018931210828091
-0.1017258897945949,-7.650879819809908,-7.070915083613169,-6.662911812364065,7.6099740309096955,0.7174625331329412,2.8682246292171527
7.5607989802578,-2.1168866487848432,-6.440232659022298,0.4135994706885555,4.164657232056201,-3.942202881593893,3.8061924777912983
7.810371591195418,-1.0811331525630798,-2.0102078348013404,-1.9825159727912642,-3.2468005214958597,-7.580415561232571,6.956890203027549
8.727428579728784,6.831828971536895,-7.077097562456823,1.833816867677295,-2.0686535121856924,-5.133555129097384,2.1562087998361332
6.412885786948818,1.5266068897060476,-4.917702543478714,1.1528011765139876,-6.727209009535946,-12.129899452597382,6.761762275515638
0.8781092747664474,1.8510714422756815,-7.8750186896608945,-9.379243480483336,3.2521251210216757,5.637320787156378,-3.434083471811237
-0.559700299416682,-8.833493193520662,-8.200778708023606,-5.132820406276161,7.6528789464680544,1.732508746362131,0.1720263605268928
7.727336329112706,-3.783434467329558,-11.225622606513245,-0.2704587415484774,6.473569924706364,-1.669609246897818,1.9930839802683802
5.737775498411352,-2.2257862113170703,-12.914608561898092,2.928845226405284,4.386277128832015,-4.552579258197247,5.025886539690271
3.910058962820317,2.7808535649905077,-6.878048565085147,1.1545845341068188,-5.277727258795295,-5.160128266252356,5.605927461605826
8.574213115937471,-4.246055274566201,-10.667211292554498,0.690550375135611,4.646070062016026,-5.149543804617204,4.1110791829156375
7.934070024334922,-4.340351882981306,-9.767709677471169,0.001210728071846301,5.738506769217283,-6.365643803986055,2.0666228191449436
0.3660398117523737,-9.515396767293135,-7.822734010754453,-9.662848988887374,9.98663329525787,-3.5167696646451008,2.006675858465864
8.386311833123505,3.9970037028673584,-9.440957582274702,3.11353498259319,-4.456595899204825,-8.600326327402946,7.09840005298232
4.8139625576301,8.90838092209609,-5.93066830051005,2.489704760561758,-0.9802194332300282,-5.922500227177204,6.615262831985544
-0.640263928463853,-1.3760562504753358,-8.64706021081674,-4.301740234310336,2.899322600477933,7.157109455322029,-3.1180313159829542
7.980750547539016,-3.9964751140847854,-7.898201714098472,-0.15603732194639663,8.28407922428843,-4.543468132211589,7.974128391975918
0.6842453209351367,0.4300654427872662,-8.969259362960988,-9.072899387848564,5.635041521345625,3.150670942876334,-1.7109271846417764
-0.7696938524856978,1.674927899270632,-11.869481808078314,-6.658706747351721,6.114952884499504,8.064170396966784,-2.3672025478498537
0.04582454840506628,-10.22820894972965,-4.84844201146554,-4.584978090880245,11.553007231657803,1.818445133306914,2.4789207689059785
1.0278063684999992,2.374550250637281,-8.769739383928146,-6.739005349668255,4.545326360451546,5.986800574821003,-3.083825508525236
3.192536368504849,-1.5350086230238196,-6.273816665156369,-9.38862610913065,5.6288871982404585,1.7149062968664168,-0.7133341220920615
4.88550448686729,2.4715974646837777,-5.183256971247705,0.7153306124756644,-2.4872224119129562,-5.235882503752267,4.437359250627615
0.588286372053514,4.599594014382623,-10.317891723962617,-8.129745626721505,2.5377775830597438,4.322971056006506,-5.101218862413384
8.108998832530519,0.3193633076000646,-7.839247997200396,-0.7944339248687475,1.799762323163729,-5.438034502583717,6.546111617235214
3.6669134469633757,2.317402343396075,-9.224269892681528,-7.23284437000332,4.532357156879424,7.7318600823437915,-4.18810224799099
1.1416458936988028,2.801577949231281,-6.904093086347494,-6.8638459425291884,7.18267374842577,5.249233042229749,-2.32690872154292
6.810660729622029,4.030123186209469,-3.4820376286517343,0.6651670228809355,-2.193563302123934,-4.894714685167878,6.233044190976573
-0.16966224481430792,-9.360465203845596,-8.132215115921783,-6.397058289985807,7.543553906432307,2.4485353098715685,2.4859225149467097
-1.168108210807322,-6.258286214279103,-7.7515264682005105,-5.544641402547605,10.014692398366757,-0.9649015963745238,2.665336134552348
7.1664525954037215,-5.303761663940512,-7.295445908658496,-1.0245009513509586,0.9186456448794225,-4.616893963466385,2.6899550966151207
-0.7762098484198479,-6.118863650132528,-5.313364426909565,-5.355174927495394,9.45995571592929,2.2774775337247797,2.440023638121142
7.909960088990894,-4.095352634539077,-6.430507808905338,1.1964092966042297,7.724222036009513,-7.50599837290099,2.130460286799686
-1.364695360464198,-8.43565637226596,-8.495622276301827,-4.161678208374983,11.321679916191481,-0.4910383710145213,1.4997521843266166
2.601904262596755,2.3798884099717847,-10.53306683538515,-8.405117035368404,4.6673846223699895,9.070689438601075,-2.247708388904321
-0.6844889818731794,2.679715793755232,-10.794316537931874,-6.13818306142002,3.0096845061387905,5.9738014367441,-4.7411196161671185
8.77060925340523,-4.300207403136288,-10.7689990962902,1.2113446779885484,5.673573203159698,-4.607260335613196,7.868702082948389
1.519246105581793,-7.947785300044145,-5.274078356020124,-4.506556648101087,9.5326179674594,1.6495346932434891,0.7195707546864729
0.3335341714822234,-6.0369888818688,-4.427212908882957,-8.366904693522216,9.103969851567657,1.1764682232243229,0.816087691937593
8.934306239014944,5.906428810085201,-7.9898752199522525,4.066866947670274,-6.502757131653944,-6.624715569872355,4.948059655373291
10.46449258950856,3.1223321976724376,-2.536077620164991,1.2851775352210981,-2.429307183085474,-9.056353013224166,3.477677365914007
0.6625712591078893,-7.406157929993572,-7.220834849399308,-5.640391176977515,10.036523486979267,-2.937515785323032,1.5054409916564635
-0.03267564699717895,3.3083067263549815,-10.296467514477131,-5.891540042044253,3.650640803075338,7.770631114794,-2.948910940127679
-0.3797862065340446,4.700609658597767,-11.183617290850947,-7.9800451568202595,1.216472517066832,10.134313775244715,-0.7337037675437337
12.027543857410933,-3.484453725458397,-10.147799716497024,2.741279019789561,1.7776293974977095,-3.123189158195647,2.4033249859891983
-2.0236793289917765,-9.167436042168301,-8.621985210657915,-8.607281501337448,9.177864994443091,1.653647420794548,1.8660639091511524
6.676107736577383,5.050107399409974,-5.96788526575799,-0.12426869717621147,-1.968666789394185,-7.234265810983514,6.197208249526041
9.235661960126256,-4.777211641751027,-7.558315848295864,2.2917803653513373,4.042095455740163,-4.999277034043164,5.713460065892488
0.7503672818025866,1.7615894811445305,-9.43892698139128,-6.0139586054697745,5.055767497599682,6.521134417939066,-2.861599594504693
8.173594497589985,-8.069279898232436,-5.489376483239241,3.694695299843324,4.849674366745995,-3.5873154813030173,4.6198370198194505
10.855546042476716,3.1167562492952765,-7.064759178666291,3.405703202887585,-3.5332296390882294,-4.754289156369136,3.6186125770357247
0.9148295756119563,-7.284214819159244,-10.114624907902396,-5.96423403424185,9.159383129182284,1.5210877276935884,2.7009999401577067
1.434575956228056,-8.538598701593168,-5.481179072201824,-4.716267880096681,6.965314724119822,0.4697515297084616,2.577096599730125
0.21727599623091232,2.7904795833812233,-10.521066798944638,-5.657776223882276,3.142885786367539,4.229893507439238,-3.595700196821145
7.091629720478489,-7.515580608281858,-6.63688632923985,4.719662912809704,3.099071403479141,-3.2274038634386386,6.524893526577594
3.211510129276233,-9.18328196107671,-9.597348944914547,-8.275147958613218,10.776524911608174,0.49574609756808713,1.7190715502623233
10.556586457588041,-4.39770826053592,-6.614842699133462,3.1360288353010906,5.576726596490119,-5.403154727923264,3.3123951223503436
9.97058314929821,-5.340364808531008,-9.95186288839749,0.11943643104822343,5.823897230463602,-3.67069201535609,1.0385731360293717
2.0801240711500957,0.5940763651898638,-11.194440556463562,-7.647219684222341,3.814753564533076,3.9140297812945657,-1.8682602168970135
9.904062560099307,6.87242621336274,-7.582129673943426,-0.021605025297122937,-4.356963053255394,-7.098904790070568,5.298909997131863
6.850357107351521,-5.083085018332365,-9.353280203986944,0.7897738634254399,5.324610564768713,-2.9488013733120777,1.8114132540145282
5.551796964976209,4.074764771449656,-6.302667599649331,-1.2579739889246042,-6.676297921483641,-8.483673499480231,1.8811814151367
3.0781537039120783,-10.306346023943926,-4.791405430651368,-7.053954282958919,8.800160526445675,-0.3640051843401245,-0.7461543612482728
12.603545034901082,3.3673139260490874,-5.8440494086171855,1.2528627859042236,-3.6257406901773708,-7.094393506942965,7.0932624131676505
7.519096187786726,-7.875465000045089,-7.614061753411042,-0.33091185560121694,5.137505471357375,-6.46986756889853,3.9095140601381337
6.884488637412547,-5.301161278042568,-9.27293972633666,3.2007024735533993,4.211440535429415,-3.9253968719095162,4.5061558260004535
5.484027274619189,1.598543881007059,-10.926336357895046,-9.462489652240482,1.0427140562611101,4.899737946440699,-4.730496215836363
7.788107729610772,6.308330288840128,-3.780149575635736,2.871286930797422,-1.3770120457139043,-4.251230300113224,4.41846447412846
8.886940827028944,-5.5703508021104335,-7.265318908267563,2.3441339581263527,6.816535839276633,-5.29811215926253,5.983520171475716
11.30334118990331,-2.13448016692726,-10.027167666902091,0.785416466635813,4.151561257451479,-3.3158147559311306,5.096284318940551
9.383911113483709,-4.723645151529634,-10.879580143026164,0.005542611003602094,4.981201224793062,-3.201611413451178,3.1511301182308937
-0.1928005212939672,1.1205475212408007,-10.572617873045727,-3.287007647786587,0.2647524301752897,6.069449636262407,-3.159178537867606
-0.7952068317561363,-1.1539299459170587,-8.065850307024835,-5.505072911264072,4.244485775193947,8.70755160847043,-4.710531798756465
1.582437287197127,0.16879333444458933,-10.210333268078339,-7.876517394688026,4.548482930409497,6.643806708235025,-4.61947534600821
7.900783929807774,2.2821040508040884,-1.9669425174908461,0.7889418451649468,-1.4630875612269534,-7.940307738120598,8.84474595408337
9.66111857308918,-3.8142418464462375,-8.396885660829252,-1.0837432883191531,2.26006299792375,-5.401538575245199,2.1422873078754767
10.399283584521925,-5.307202146030854,-7.14569080937968,3.613582993207353,0.2637440300498568,-5.17409358864589,6.595222371910541
6.726709587609824,3.3617880575073587,-4.594777839523953,-0.7159110041501375,-0.6617390675010184,-1.8278678349371003,6.715268695220441
3.8824100114581475,2.8639881074222706,-4.9363481824646955,-1.3232013933385884,-4.914389257051731,-7.541571643450377,4.854922547093157
-3.8716168515618037,3.872304140612193,-9.74713710984952,-4.920037553398725,2.673526668924654,6.571747349158348,-6.03659943841525
2.0880757177533233,-10.457046648196943,-11.78944545550182,-9.607263460741429,10.3295378063792,-0.37916388696934045,3.6802963026403024
-0.6570952448963949,2.30746025480534,-11.65462114107793,-8.006737204821357,5.062958213855412,5.288264093575068,-3.922652553107193
0.066556221774691,1.437686675397388,-13.312193244809682,-7.460418322233388,3.8347255823460857,4.353130723621012,-2.058871645519753
1.8228276669468755,-9.802015680861178,-5.815347328095866,-3.674262144334079,13.76087662149618,0.30259828528127003,3.4901048737662093
4.072206051810808,-10.279476603113155,-9.512459415654586,-4.7734718600484785,9.314606371611792,-1.9158047005006553,1.9200831196761845
5.800793950783566,6.941583853656393,-4.951899909597116,0.3839229237428048,-0.03687217297492884,-6.409623263353941,8.395991992033187
6.529369710492752,-4.134605809276503,-10.205063302168675,-1.2941435931322096,4.163032038878656,-3.869504722958177,2.551379584911003
0.2130766647908357,0.3539124766916979,-6.297767054788531,-6.930945536569706,6.945041368948081,3.195077753163933,-2.4016377193713385
9.30576607051409,0.7752501309430371,-5.321796801118278,1.1053213282466225,-2.9694152204705366,-5.0026798595206525,7.021354098730134
1.0852744238574425,-9.05572831048335,-5.605431975887264,-6.164556407075708,11.106920258182551,-2.3391364702103696,1.6129694724792834
9.011304313338021,2.634303187136912,-5.898053869890699,-0.5062214954691366,-2.209606514234089,-6.810622181406127,9.277844239768491
9.361109859571712,-5.546691341333905,-5.146700444624008,3.5678178029479057,4.99629866425018,-5.466679759103368,1.9663213862932511
-0.14423757615196586,-12.381000061453715,-5.348642471187677,-8.158477186335912,10.802741223475907,-2.1519497504180407,4.639343996964269
8.61626664262798,-6.90718986283855,-6.972611231327224,2.6128924762532684,6.268952473400922,-8.348143060612385,4.455187496539925
1.4166217509393482,-9.655620244015866,-6.920881971016037,-5.269864171739549,8.17519063374388,1.759097008669765,4.218018011319286
-1.0072489143551417,1.750175876538346,-10.749636736015248,-9.0588230521065,6.374031526896462,8.408561933686835,-7.714857730500912
1.7368917405513704,0.7521009215066596,-9.380699008117073,-9.306083125799704,3.7886514054288982,8.226697829891487,-2.812258867340936
10.215982841081049,-9.111917435701248,-10.359405722191916,2.8732302533471823,6.61786759353293,-2.1062362269119523,2.0938365795909792
7.1114334557469485,5.633682737038228,-8.945691225439466,4.02123654856884,-4.116665475473884,-6.939292549125161,8.785884837088481
2.809417230105135,3.9301432201743007,-7.392728824886905,-3.662898866958253,2.207609267310476,5.5621498687707955,-2.8161716929604683
2.1164083486370777,-9.407235171076804,-10.219867145412286,-1.9287347548769835,7.211482527752338,3.549945908453499,0.01822214762566876
8.869818313808993,8.338126736321076,-6.026405349762876,1.0516110106487717,-3.0976863286242495,-6.7256984340736645,5.530887751161887
1.408330008152727,-6.967294133575686,-8.836227957079197,-5.096186081520758,9.496485537928848,0.923144627288354,3.682578648989518
1.5586120725333827,0.4427570711459585,-10.878874540184201,-8.053094909411431,2.7092861798166514,7.34165100645534,-5.153088170539931
6.894929701843284,2.5679933520210803,-6.76111333476402,2.886751917984717,-4.940836619234043,-4.75532315170647,6.7757215921480505
7.840476036887681,-1.7281233602359714,-7.6186015724593545,-0.5305980770855814,3.0049273854724676,-3.6004276522112346,3.6460138230694756
1.687242892572265,-7.34283586912942,-7.6663366438695535,-5.026296947790688,7.788472537467364,0.9935892837837924,-0.9895096112560857
7.502795632541248,-5.547655381897426,-10.100556640672892,-0.7921880509675021,6.34322182296465,1.5516645255235657,3.432066858257004
7.756574733976999,-5.429959511629979,-9.734113323220814,-0.14399555328818625,4.787832143692795,-7.649616839166448,3.06003684717317
1.351786509962261,-7.192922885269628,-9.518062343078057,-8.103645095680934,7.7921093815842,-2.5070998442979966,0.5595135922799412
9.029701285119026,3.7132389068700755,-7.6401765922187,3.001550703951289,-3.0830973398030173,-7.69092306686575,7.4337490304890546
11.466843968707309,-5.444395618925501,-10.01678187268195,3.1654375784691653,1.8130565437151032,-9.245718345547628,3.809415464342502
2.2011286072018317,1.012454668763805,-11.408833853763666,-8.40461041634418,6.7372662777343235,6.337195101265025,-4.516268265318377
6.366483947915949,5.145331051123321,-6.54247190071495,-0.6593099896187931,-3.4975496925319547,-5.9602262915229,6.988924655816218
4.039703009087367,2.8677504046412494,-3.5101748406548277,1.4822674862299394,-7.3947531644158815,-10.278369554341042,5.394761703584341
6.784993376352531,6.268337057396195,-7.874182198041128,0.8146328473337783,2.8758955015180536,-5.727428619386499,5.666948346455001
9.545664016691559,3.5346297445410864,-5.45734364104526,1.1457533362750127,-1.8747609297080676,-5.521649606293303,3.318457960141837
3.253210950238228,2.8208050413031325,-9.043284814765196,-9.444196210657834,2.7729624773782096,7.826021581676813,-1.5602672895882583
5.11827750653346,7.864359077845316,-4.8438645606982735,0.9799635043285976,-0.48508932532349514,-6.10931632389186,2.9693301130439127
9.612054504444682,-3.5544089792549585,-9.096840955407254,2.248082672175673,5.479437475205211,-3.5046798220262785,4.782214533994431
2.2418430323671936,1.076765301440019,-10.848783333634557,-6.886776669957939,2.3336368889259207,6.182387231840771,-2.8253497114811355
2.343340037746121,3.6994406817988184,-11.903288805611172,-11.22483506137031,2.513590543715556,7.297322037117983,-3.3592408843593944
9.715562901772406,-9.318519535920359,-7.322207213597017,1.9919475919622762,5.005492416273096,-2.1769831900656897,5.006440286059025
0.653838770309471,-10.177436487776754,-10.447245397050077,-4.6044033173193935,11.254393827854056,0.29323729435742873,4.643202403802945
2.654553570354334,1.0276873590494187,-8.845523165037223,-8.404440172471102,1.4675072068380532,6.017911101332497,-2.7998701290836756
11.56181599536592,-6.955903354965601,-8.11305753250458,-0.5373312585967662,3.5897866020875933,-9.151372567080964,1.6914769494147115
9.063503566966737,-6.554787439552861,-10.013273286486731,-0.1392153610897955,4.809047412720147,-5.191564956996413,8.460512259938689
0.11541344294381181,1.9174925895902601,-9.619480595401898,-5.580689532491299,3.338789202407296,6.759288337640108,-7.502226198130735
-0.15931106187132682,-2.431511679589991,-6.024669306862457,-7.825712686258717,4.350211756934034,6.7155481930730625,-4.458524295802299
-0.9998059932187853,-6.5739226649658615,-7.426278755331998,-9.908665284346311,6.982114610928361,1.9008399042250546,0.9449924524884512
10.506371278535223,-6.477138194463784,-6.6106256993008925,0.8188606483085366,7.431452430804274,0.17631898703458315,2.1849057268695713
8.520394609336154,-4.958667772627647,-6.614517776150856,2.042471511852341,3.1829296200442614,-4.427566565003947,2.8154780078302677
9.216997452808766,5.724691855939,-6.155466868979972,-0.15853933349262217,-4.747798785098774,-7.838045328990947,3.1658939707888143
5.292863968490221,-5.689010956614492,-7.964408457393161,-1.5370840634151968,4.226292596540128,-4.619719261500994,3.8745810211850196
7.041402086931013,6.473865130183917,-5.39950707492845,1.5345965753580524,-3.761965724545833,-6.6398300366880845,5.709155653134556
0.7096110435686633,-5.271709182381269,-6.555835410538099,-6.020145671179324,9.835283968716206,-0.9232503508681804,3.5955934961738407
8.22154845896368,-3.0323400782632444,-7.922189762053462,-1.246080514631429,5.643489476971162,-2.1732068173826153,4.303506466591038
0.10345216383225325,-6.204026164909662,-5.718118509220741,-8.107841631064192,9.623911321151835,4.097289671744429,2.699199851036496
8.53393173496144,3.348658495217715,-5.944790685769201,2.933364168435932,-3.956383411096591,-6.532861625461753,7.3056717885678
0.843860653839009,-8.874933650192062,-5.615426945679692,-5.764770289653705,8.0121538201794,-1.5236779799252367,1.6888183995263715
5.700236640978089,4.493471981728689,-4.384241118293316,0.9188514492584354,-5.744214700380598,-7.201804586759012,6.062373011810313
1.5203060871969736,3.615574751534513,-7.91451243041352,-2.729920811484782,5.792252330570182,3.547923232899133,-3.619440387105784
-5.246876973670739,4.44500116566552,-9.718276433062856,-3.4593988092472574,5.416613098276224,7.422631710195288,-0.17392217106095176
7.66412190903181,4.589995285216496,-7.107120218730081,-2.6836957240474155,-3.280511968272366,-7.923596714925307,7.52287265606594
9.453336064591687,-8.693812935857824,-8.858313483837355,0.9252831519620597,5.9507891453905986,-0.6031574860109177,6.782186398511815
8.466549458703053,-3.772590441641322,-8.511498534921811,0.34832177924595076,3.341420051252004,-4.3604188424681,3.382107173963055
11.69915715552383,-8.401501099398871,-6.588068643094708,-1.1746507912915245,5.942320913799023,-6.387942041130426,2.55565194815568
7.538762425818598,4.994426253853796,-8.294057055148052,2.2902560416969164,-4.421767753355717,-5.506580809406742,5.926391821292252
5.799233659774696,6.938583067699314,-7.532659702225121,-0.3479428513316507,-2.8204173280527365,-5.11370917294383,6.251594343091026
1.686521698127032,-1.217868346016823,-8.197995643247765,-7.254918861922894,7.080191432913827,7.990333596033093,-3.268543585345787
-3.3490223737013842,-9.216587561995906,-5.711410617788954,-6.437408641052039,12.241109123716964,3.691653724096583,0.9672748325406251
6.976731771982186,3.644619447984062,-8.524031176902145,3.74739151050763,-2.8019789183241555,-3.6520421391668583,8.46829234200021
8.930632692655273,4.120210268286401,-5.183215566850025,-0.7798975180198302,-3.560249761405418,-7.735974476452597,7.216199034542136
0.27162594147332636,-10.15493977106383,-8.18431789900151,-7.934537630753632,7.708855807004527,1.9437112854292709,4.368794299811515
6.602903660435204,3.281059336208731,-5.764700387677502,1.6223419305434652,-3.063320395652453,-7.699864432935947,4.404033023685717
0.6754879066073032,-6.093603738830218,-7.5590400592877325,-8.093126971158563,11.11001016319385,1.3247202212834086,3.9059838043762363
5.598662702318509,-4.351493000215296,-7.9124205833434615,2.1654493722821773,3.6152902455008236,-3.099325176356995,2.5429723924020196
7.513932493914088,-5.353937507038155,-8.224293296479262,3.1716140757846354,5.7146123699113165,-5.041993685486284,1.4971602562399147
-2.1996229699395338,0.45971110899644485,-11.27505937977265,-6.335617881995723,4.503195066600832,10.162414977247701,-4.74681425214718
1.6322884656380414,-9.68099796172758,-9.146517635851776,-6.925039878074323,9.310163424746838,-0.531512645744109,6.14029998957314
10.776330567496425,4.470741564993122,-5.901309862669782,-0.9034441864914051,-3.72841352467261,-2.5695965604638045,6.413988011098882
-2.024069066369145,-9.081558031423667,-7.640736020468486,-5.121987983120885,8.46974715583359,4.455840084713091,1.5414799140633948
10.658172593854232,-3.7249367749738647,-8.028637024561677,5.782949158546486,4.244604244628716,-5.432390553501538,7.500825517615893
6.46699717172881,2.746017882335548,-3.8090020355836356,1.757423734773723,-0.32376352477840076,-5.140099861536933,8.865842390804769
6.533855645531463,3.122555156880439,-5.882799899175152,-2.521704532804739,-1.7788827221581285,-4.369972942502992,6.012760765203213
6.595340877282652,3.271037090831528,-8.087071628025006,3.533300342190603,-6.653464737927383,-4.915166040171428,8.293714896426534
0.9235306708561597,-0.5001362711502007,-9.656200912938479,-8.27162550001944,7.358719166802095,4.794492158061512,-6.212343755714537
0.042361585981390726,-0.2609803424863777,-13.247692084230058,-6.522846672746771,7.068024335580648,4.439607261394983,-1.9587888406534422
0.010973684190258792,-6.432616590457613,-9.61234598760749,-10.093390942811459,6.476854698466261,3.4624333566730057,3.750683678183354
6.166300981204116,-7.946586065243903,-4.747978858470113,-1.1336598178709814,7.703289929518668,-4.470209547538371,4.365651851780986
2.1844819885028017,4.235337294887468,-10.818502014003888,-3.9486580156952398,3.2096329790138176,7.085433313108304,-2.137470582942906
0.2174775805480337,3.737546726445422,-8.184663795610502,-5.700606352828233,3.1846748332144585,8.277824180869956,-2.218696794613353
1.7362923179326009,-10.405538243636986,-6.85930293205305,-7.919249422380036,9.801250557594496,0.5284167521477573,-0.5244642933475046
0.6793495273818912,-0.1750300980099484,-7.008254826314545,-4.441803328427836,4.566980480223891,5.82707369815611,-5.553614224159963
9.575908083276575,-7.9744186061996505,-6.823377298196216,3.1705128525292032,6.777044303079274,-2.1104132774436595,2.733238065517906
-1.2158807602386477,0.7410604137790254,-9.459270045613318,-9.149201937199724,2.29076377324506,8.444042247865319,-5.331106850999683
6.511047828977537,6.687550309868668,-6.317427718124411,4.65693055931011,-2.4429526245442634,-6.76166723760374,5.449802364934573
9.282810464665467,-2.258967283758727,-7.201485995677425,-0.3756675642807594,7.5944292282444845,-7.380054223544819,6.347322255884378
-1.1726784562797448,-9.467213474113455,-7.338190313539304,-3.531777730857951,10.846940643935435,0.1708245501449644,-0.021731667689698364
0.27904409695883914,-8.47541044471218,-5.137450749287963,-5.905177674739777,8.534454815893994,-0.9803784165294938,4.859872357568976
6.6864611771702505,4.7921533452315,-5.490294412029368,-1.515067665465076,-1.017477368027401,-5.210854003556609,8.852202027667861
-0.6636042515050331,3.1090326965753823,-11.186144300545457,-8.468297951131074,7.603297644569072,4.39690493623951,-5.305793315250409
8.870120772896566,4.893300042622153,-5.753834612294055,1.0818794628981598,-2.445620750281365,-4.212860769265941,3.288751869520627
0.38857558111524604,1.18867393413767,-6.839999671714981,-7.198298381450348,1.7742335936475617,6.042241309778698,-2.814749047319274
3.0627854750116623,-11.191039520480192,-4.669561511051613,-7.036189120236722,11.7110726915714,-0.9777219388905913,3.282213564928119
-1.4234744055637265,-6.832325659079759,-9.900308421726212,-2.470181537375066,9.99669565410871,-3.6253907161937358,1.8938521921132732
0.09232821539885774,4.205378146504028,-7.193748058339871,-5.119064860456551,3.639458458499118,8.5449179183282,-2.525118626347852
3.8609717107637866,6.517012660999031,-4.749322579018179,5.107465007773168,-4.828566999766576,-9.33739130277693,5.796312961765535
2.1003729523366843,-8.94406809413485,-9.432631154592368,-6.59941478840166,14.51368740239029,4.34338808874011,4.022702150000168
8.85933736612202,-4.529813816944763,-7.049670669598224,0.9078245400174392,5.387531973662963,-3.167622898611041,3.6941069255009977
4.873895102442559,2.4634311548586574,-7.108112241806565,3.600580768637119,-2.065254510417028,-9.48187171885189,3.5142877362699316
10.465318671841171,3.3707536208343525,-6.487332775894927,0.46185380776537466,-2.5921508213608115,-6.120663225654809,8.10386963064493
6.222772795333402,2.9085082721854305,-6.711012974884995,-3.3333075748979297,-5.28492635680856,-6.2774176902343735,6.962364371491075
-3.8844002586805813,0.30053158180154793,-9.316495436963814,-6.3027574044437085,1.0497187679159565,9.506972761762844,-3.5120028726780923
10.35854088775094,-6.158293266255832,-9.746421710999103,2.895238869061099,2.8378798922623334,-6.70344884423457,2.725032338183343
-0.24869519913229532,-5.87341654573342,-6.445210729167585,-5.17212823745976,10.722040877663765,0.6911483240764236,6.129335645127787
1.1110183147127997,0.1246501973073817,-7.762774307305346,-7.109329821987186,5.740274918625719,6.776460667002284,-4.20088847317521
8.55545372416012,-4.584603835988855,-11.40534287527838,1.335289544364076,2.75731962981775,-6.144430166925574,5.0900120380458445
8.276402175626107,6.285048209491416,-6.697717119514659,1.288076504147944,-5.1889142434619995,-9.73867473414292,8.615093638793756
8.948260246984503,4.923752416183166,-6.6988312114958335,2.7402333734050535,-3.7482174312003655,-3.113517502183533,5.835028978758973
0.35406703378935045,-10.305774976806681,-6.275645954270802,-6.219163001841639,13.920782059564587,-0.8703664703291396,1.5665250794996708
8.236172685493369,5.858097906991915,-3.270886277097522,-0.12817337852968347,-1.147396109572743,-7.138161035725071,6.527982998359895
8.419789228977788,-7.889222478771295,-8.88957074867547,-0.26825521996381463,6.731237504633576,-1.825011425767693,4.587500794284157
-0.7494418194248857,2.432492417407566,-8.426814177747612,-11.528365979261448,4.4663092612220066,4.496004171844346,-3.5701094153838313
9.694824705178984,-6.449593777634339,-5.811881205293119,-1.1881863262842716,3.101153309194066,-3.1086396719166305,6.69069566057931
7.387615817251076,-4.519274519486992,-12.592639894070135,3.6093357636329446,2.580130269021539,-3.4682910442182657,3.9926962420106795
0.5424334863703713,2.611637992448541,-8.696859860823661,-5.115449937484058,-1.220096367167577,4.904662114018048,-4.140171957442996
-1.287954846972348,0.24269795836335195,-10.23268841973017,-5.326711988373854,2.803527422521081,8.276885782357738,-1.861057755160814
1.5390048876879865,-8.1328422137028,-9.80125268087355,-6.155960894399617,7.7363663518188925,-0.5663180853390963,2.856081691224441
9.221871409084903,-5.771015572269897,-5.85292381264664,0.9978258634736721,5.5643116588478305,-4.322875153844568,3.6201451058930445
-2.0751925682861825,1.2526145422840989,-8.173095942908796,-9.105993099682728,5.273172264194966,9.532399561950438,-2.1872914934102603
8.938056777495104,-5.789295358635771,-8.088486015392629,0.8800877886239085,1.8442986079628145,-4.971818802797406,2.75548286196401
0.42862972542956634,-9.460945672435779,-4.5115445116258535,-3.5742693633165326,11.980351237749629,0.43384799339597113,0.7704607075984273
0.23232963121428346,1.5716143877701187,-7.869422356076127,-8.271763766172338,3.588359747379971,7.72921864011482,-4.7332517595515124
11.437947735664187,7.088442574356989,-5.282615632237228,-2.0666798334924996,-3.569504349208784,-5.881918753923112,8.127998339766762
-2.6753543722566433,-8.105343077919397,-8.413857069741082,-7.124633626942078,10.412965001503732,0.29314064433153214,4.930398581060944
